question,model_configuration,wrong_rate
38,mc064,8.571428571428571
38,mc066,0.0
39,mc050,91.42857142857143
39,mc053,16.666666666666664
39,mc057,13.88888888888889
39,mc064,28.57142857142857
39,mc066,69.6969696969697
4,mc050,0.0
4,mc053,0.0
4,mc057,0.0
4,mc064,0.0
4,mc066,0.0
40,mc050,0.0
40,mc053,37.142857142857146
40,mc057,16.666666666666664
40,mc064,31.428571428571427
40,mc066,32.142857142857146
41,mc050,0.0
41,mc053,0.0
41,mc057,2.7777777777777777
41,mc064,0.0
41,mc066,0.0
42,mc050,28.125
42,mc053,17.647058823529413
42,mc057,2.7777777777777777
42,mc064,5.88235294117647
42,mc066,0.0
43,mc050,57.57575757575758
43,mc053,41.17647058823529
43,mc057,2.7777777777777777
43,mc064,8.571428571428571
43,mc066,2.857142857142857
44,mc050,55.172413793103445
44,mc053,97.14285714285714
44,mc057,86.11111111111111
44,mc064,88.57142857142857
44,mc066,24.242424242424242
45,mc050,17.142857142857142
45,mc053,20.588235294117645
45,mc057,0.0
45,mc064,2.857142857142857
45,mc066,0.0
46,mc050,85.29411764705883
46,mc053,66.66666666666666
46,mc057,75.0
46,mc064,5.714285714285714
46,mc066,18.181818181818183
47,mc050,0.0
47,mc053,0.0
47,mc057,0.0
47,mc064,0.0
47,mc066,0.0
48,mc050,0.0
48,mc053,6.666666666666667
48,mc057,0.0
48,mc064,0.0
48,mc066,0.0
49,mc050,0.0
49,mc053,0.0
49,mc057,0.0
49,mc064,0.0
49,mc066,0.0
5,mc050,18.75
5,mc053,13.88888888888889
5,mc057,2.7777777777777777
5,mc064,0.0
5,mc066,2.7777777777777777
50,mc050,46.875
50,mc053,2.7777777777777777
50,mc057,16.666666666666664
50,mc064,19.444444444444446
50,mc066,75.0
51,mc050,75.0
51,mc053,33.33333333333333
51,mc057,100.0
51,mc064,34.285714285714285
51,mc066,81.81818181818183
52,mc050,0.0
52,mc053,45.714285714285715
52,mc057,63.888888888888886
52,mc064,0.0
52,mc066,27.586206896551722
53,mc050,5.88235294117647
53,mc053,8.333333333333332
53,mc057,19.444444444444446
53,mc064,0.0
53,mc066,3.3333333333333335
54,mc050,97.22222222222221
54,mc053,88.88888888888889
54,mc057,94.44444444444444
54,mc064,77.14285714285715
54,mc066,97.14285714285714
55,mc050,3.125
55,mc053,13.88888888888889
55,mc057,0.0
55,mc064,0.0
55,mc066,0.0
56,mc050,64.51612903225806
56,mc053,17.142857142857142
56,mc057,19.444444444444446
56,mc064,14.285714285714285
56,mc066,0.0
57,mc050,3.125
57,mc053,19.444444444444446
57,mc057,2.7777777777777777
57,mc064,0.0
57,mc066,40.0
58,mc050,33.33333333333333
58,mc053,38.70967741935484
58,mc057,69.44444444444444
58,mc064,73.52941176470588
58,mc066,56.666666666666664
59,mc050,2.857142857142857
59,mc053,3.0303030303030303
59,mc057,2.7777777777777777
59,mc064,29.411764705882355
59,mc066,0.0
6,mc050,0.0
6,mc053,2.941176470588235
6,mc057,0.0
6,mc064,2.857142857142857
6,mc066,0.0
60,mc050,0.0
60,mc053,0.0
60,mc057,0.0
60,mc064,0.0
60,mc066,0.0
61,mc050,0.0
61,mc053,0.0
61,mc057,0.0
61,mc064,0.0
61,mc066,0.0
62,mc050,86.20689655172413
62,mc053,85.29411764705883
62,mc057,88.88888888888889
62,mc064,5.714285714285714
62,mc066,72.72727272727273
63,mc050,11.428571428571429
63,mc053,5.555555555555555
63,mc057,8.333333333333332
63,mc064,88.57142857142857
63,mc066,0.0
64,mc050,3.125
64,mc053,0.0
64,mc057,30.555555555555557
64,mc064,0.0
64,mc066,0.0
65,mc050,0.0
65,mc053,0.0
65,mc057,0.0
65,mc064,0.0
65,mc066,0.0
66,mc050,11.76470588235294
66,mc053,58.82352941176471
66,mc057,5.555555555555555
66,mc064,0.0
66,mc066,0.0
67,mc050,0.0
67,mc053,0.0
67,mc057,0.0
67,mc064,0.0
67,mc066,0.0
68,mc050,0.0
68,mc053,0.0
68,mc057,0.0
68,mc064,0.0
68,mc066,0.0
69,mc050,0.0
69,mc053,64.70588235294117
69,mc057,0.0
69,mc064,0.0
69,mc066,0.0
7,mc050,0.0
7,mc053,0.0
7,mc057,0.0
7,mc064,0.0
7,mc066,0.0
70,mc050,0.0
70,mc053,0.0
70,mc057,0.0
70,mc064,0.0
70,mc066,0.0
71,mc050,0.0
71,mc053,0.0
71,mc057,0.0
71,mc064,0.0
71,mc066,0.0
72,mc050,22.857142857142858
72,mc053,2.941176470588235
72,mc057,0.0
72,mc064,8.571428571428571
72,mc066,0.0
73,mc050,2.941176470588235
73,mc053,0.0
73,mc057,25.0
73,mc064,38.88888888888889
73,mc066,78.78787878787878
74,mc050,83.33333333333334
74,mc053,71.875
74,mc057,97.22222222222221
74,mc064,31.428571428571427
74,mc066,37.5
75,mc050,61.29032258064516
75,mc053,74.19354838709677
75,mc057,52.77777777777778
75,mc064,20.0
75,mc066,66.66666666666666
76,mc050,0.0
76,mc053,34.285714285714285
76,mc057,0.0
76,mc064,0.0
76,mc066,65.71428571428571
77,mc050,77.14285714285715
77,mc053,42.857142857142854
77,mc057,30.555555555555557
77,mc064,0.0
77,mc066,5.714285714285714
78,mc050,94.28571428571428
78,mc053,94.28571428571428
78,mc057,100.0
78,mc064,17.142857142857142
78,mc066,69.6969696969697
79,mc050,91.17647058823529
79,mc053,41.66666666666667
79,mc057,75.0
79,mc064,48.57142857142857
79,mc066,28.57142857142857
8,mc050,17.24137931034483
8,mc053,2.7777777777777777
8,mc057,50.0
8,mc064,0.0
8,mc066,46.42857142857143
80,mc050,0.0
80,mc053,2.941176470588235
80,mc057,0.0
80,mc064,0.0
80,mc066,2.857142857142857
81,mc050,0.0
81,mc053,17.142857142857142
81,mc057,0.0
81,mc064,0.0
81,mc066,0.0
82,mc050,63.63636363636363
82,mc053,0.0
82,mc057,44.44444444444444
82,mc064,54.285714285714285
82,mc066,23.52941176470588
83,mc050,25.806451612903224
83,mc053,15.151515151515152
83,mc057,63.888888888888886
83,mc064,16.666666666666664
83,mc066,67.85714285714286
84,mc050,0.0
84,mc053,0.0
84,mc057,0.0
84,mc064,0.0
84,mc066,0.0
85,mc050,0.0
85,mc053,2.7777777777777777
85,mc057,0.0
85,mc064,0.0
85,mc066,0.0
86,mc050,42.42424242424242
86,mc053,77.77777777777779
86,mc057,66.66666666666666
86,mc064,31.428571428571427
86,mc066,63.63636363636363
87,mc050,34.285714285714285
87,mc053,93.54838709677419
87,mc057,72.22222222222221
87,mc064,20.588235294117645
87,mc066,75.75757575757575
88,mc050,83.33333333333334
88,mc053,69.44444444444444
88,mc057,44.44444444444444
88,mc064,62.857142857142854
88,mc066,3.0303030303030303
89,mc050,28.125
89,mc053,25.71428571428571
89,mc057,44.44444444444444
89,mc064,31.428571428571427
89,mc066,60.60606060606061
9,mc050,0.0
9,mc053,0.0
9,mc057,0.0
9,mc064,0.0
9,mc066,0.0
90,mc050,96.7741935483871
90,mc053,83.33333333333334
90,mc057,63.888888888888886
90,mc064,14.285714285714285
90,mc066,53.57142857142857
91,mc050,13.88888888888889
91,mc053,2.7777777777777777
91,mc057,8.333333333333332
91,mc064,11.11111111111111
91,mc066,2.941176470588235
92,mc050,0.0
92,mc053,0.0
92,mc057,0.0
92,mc064,5.714285714285714
92,mc066,0.0
93,mc050,0.0
93,mc053,0.0
93,mc057,0.0
93,mc064,0.0
93,mc066,0.0
94,mc050,34.285714285714285
94,mc053,0.0
94,mc057,0.0
94,mc064,0.0
94,mc066,0.0
95,mc050,21.21212121212121
95,mc053,45.714285714285715
95,mc057,52.77777777777778
95,mc064,14.285714285714285
95,mc066,22.58064516129032
96,mc050,0.0
96,mc053,0.0
96,mc057,0.0
96,mc064,0.0
96,mc066,0.0
97,mc050,0.0
97,mc053,63.888888888888886
97,mc057,0.0
97,mc064,8.333333333333332
97,mc066,2.7777777777777777
